ano_cadastramento;desc_cod_forma_coleta_fam;n_familias
2001;Com visita domiciliar;2
2001;Não informado;31
2001;Sem visita domiciliar;55
2002;Com visita domiciliar;5
2002;Não informado;74
2002;Sem visita domiciliar;217
2003;Com visita domiciliar;76
2003;Não informado;3203
2003;Sem visita domiciliar;1981
2004;Com visita domiciliar;104
2004;Não informado;2573
2004;Sem visita domiciliar;2594
2005;Com visita domiciliar;65
2005;Não informado;1963
2005;Sem visita domiciliar;2267
2006;Com visita domiciliar;176
2006;Não informado;4361
2006;Sem visita domiciliar;5362
2007;Com visita domiciliar;94
2007;Não informado;1929
2007;Sem visita domiciliar;3304
2008;Com visita domiciliar;71
2008;Não informado;976
2008;Sem visita domiciliar;2032
2009;Com visita domiciliar;56
2009;Não informado;774
2009;Sem visita domiciliar;2411
2010;Com visita domiciliar;143
2010;Não informado;1596
2010;Sem visita domiciliar;5921
2011;Com visita domiciliar;386
2011;Sem visita domiciliar;5421
2012;Com visita domiciliar;1590
2012;Sem visita domiciliar;6922
2013;Com visita domiciliar;91
2013;Sem visita domiciliar;4448
2014;Com visita domiciliar;215
2014;Sem visita domiciliar;5633
2015;Com visita domiciliar;577
2015;Sem visita domiciliar;5613
2016;Com visita domiciliar;66
2016;Sem visita domiciliar;6538
2017;Com visita domiciliar;119
2017;Sem visita domiciliar;12119
2018;Com visita domiciliar;154
2018;Sem visita domiciliar;14816
2019;Com visita domiciliar;82
2019;Sem visita domiciliar;11565
2020;Com visita domiciliar;59
2020;Sem visita domiciliar;7768
2021;Com visita domiciliar;65
2021;Sem visita domiciliar;11418
2022;Com visita domiciliar;161
2022;Sem visita domiciliar;25952
2023;Com visita domiciliar;57
2023;Sem visita domiciliar;16186
2024;Com visita domiciliar;137
2024;Sem visita domiciliar;13047
2025;Com visita domiciliar;18
2025;Sem visita domiciliar;2162
